Format = CCR Inc.
Particle Iteration = 11
pID	eTag	x[in]	y[in]	z[in]	vx/c	vy/c	vz/c	pI[A]	pKP[W]
2185	9	-0.00407452	-0.00195287	0.84	0.00527658	-0.0162031	0.271162	1.18732e-06	0.0237151
2186	9	-0.00354559	-0.00187359	0.84	0.00504829	-0.0156846	0.271211	1.7935e-06	0.0358267
2187	9	-0.00496113	-0.000719138	0.84	0.00616327	0.00663827	0.271521	1.02909e-06	0.0205507
2188	9	-0.00468435	-0.000483589	0.84	0.00619264	0.00839973	0.271507	1.56647e-07	0.00312908
2189	9	-0.0137662	0.00264213	0.3641	-0	-0	0.000413937	0	0
2190	9	-0.00539497	-0.00019248	0.84	0.00598759	0.0116276	0.271328	9.15322e-07	0.0182746
2191	9	-0.00452395	-0.000206758	0.84	0.00549221	0.0114963	0.271371	1.28247e-06	0.0256101
2192	9	-0.00479058	-0.000480615	0.84	0.00595523	0.00781143	0.271471	2.05726e-07	0.00410755
2193	9	-0.0117835	0.00252492	0.3641	-0	-0	0.000413937	0	0
2194	9	-0.0104819	0.00272376	0.3641	-0	-0	0.000413937	0	0
2195	9	-0.00907515	0.00288631	0.3641	-0	-0	0.000413937	0	0
2196	9	-0.0122625	0.00335068	0.3641	-0	-0	0.000413937	0	0
2197	9	-0.00761076	0.00406242	0.3641	-0	-0	0.000413937	0	0
2198	9	-0.00502098	-0.000162363	0.84	0.00565136	0.0110649	0.271352	4.55411e-07	0.00909189
2199	9	-0.00511508	-0.000963301	0.84	0.00578495	0.000649421	0.271595	1.94029e-06	0.0387428
2200	9	-0.00496444	-0.000921291	0.84	0.00568965	0.0025364	0.271582	2.02133e-06	0.0403596
2201	9	-0.0036769	-0.000919027	0.84	0.00521406	0.00281054	0.271647	1.77198e-06	0.0353969
2202	9	-0.00408274	-0.000955881	0.84	0.00542537	0.000895476	0.271636	1.32161e-06	0.0263962
2203	9	-0.00341617	-0.000942494	0.84	0.00491034	0.00160756	0.27166	1.92745e-06	0.0385019
2204	9	-0.00307749	-0.000943056	0.84	0.0047494	0.00136227	0.27168	1.83467e-06	0.036653
2205	9	-0.00501716	-0.00100706	0.84	0.00620835	-0.000511618	0.2716	1.84946e-06	0.0369333
2206	9	-0.00347716	-0.00201913	0.84	0.00495972	-0.0165628	0.271157	1.27544e-06	0.0254773
2207	9	-0.013142	0.0035956	0.3641	-0	-0	0.000413937	0	0
2208	9	-0.00335951	-0.000137968	0.84	0.00481493	0.0114408	0.271442	1.90356e-07	0.00380295
2209	9	-0.0112051	0.00386004	0.3641	-0	0	0.000413937	0	0
2210	9	-0.0035892	-0.00136271	0.84	0.00510083	-0.00897459	0.271531	1.60238e-08	0.000320128
2211	9	-0.0137193	0.0029458	0.3641	-0	-0	0.000413937	0	0
2212	9	-0.0119376	0.00283292	0.3641	0	-0	0.000413937	0	0
2213	9	-0.0098532	0.00380089	0.3641	-0	0	0.000413937	0	0
2214	9	-0.00308828	-0.00140211	0.84	0.00474749	-0.0112086	0.271451	2.23648e-06	0.04468
2215	9	-0.0051124	-0.00108933	0.84	0.00595287	-0.00530635	0.271551	1.81889e-06	0.0363218
2216	9	-0.00336044	-0.00115747	0.84	0.00491875	-0.00629526	0.271587	1.90292e-06	0.0380106
2217	9	-0.00324637	-0.00218579	0.84	0.00477541	-0.0176235	0.271118	1.3363e-06	0.0266981
2218	9	-0.00520814	-4.76115e-05	0.84	0.00564994	0.0125051	0.271275	9.01144e-07	0.0179886
2219	9	-0.00324612	-0.000709775	0.84	0.00478744	0.00674025	0.271583	1.24603e-06	0.0248901
2220	9	-0.0093413	0.00249025	0.3641	1.01268e-05	-0.000293762	-0.00057373	3.7934e-09	4.02771e-10
2221	9	-0.0134452	-0.00278885	0.3641	0	-0	0.000413937	0	0
2222	9	-0.0132333	-0.00300533	0.3641	-0	-0	0.000413937	0	0
2223	9	-0.0115375	0.00311804	0.3641	-0	-0	0.000413937	0	0
2224	9	-0.00348826	-0.00132112	0.84	0.00504535	-0.00976593	0.271483	1.72117e-06	0.0343803
2225	9	-0.00443481	-0.00079709	0.84	0.00626156	0.0025626	0.271623	1.5924e-08	0.000318087
2226	9	-0.0117975	-0.00378615	0.3641	-0	-0	0.000413937	0	0
2227	9	-0.0102456	-0.0040977	0.3641	-0	0	0.000413937	0	0
2228	9	-0.00958148	-0.00408569	0.3641	-0	0	0.000413937	0	0
2229	9	-0.0111492	-0.00358168	0.3641	-0	-0	0.000413937	0	0
2230	9	-0.00945177	-0.00349678	0.3641	0	-0	0.000413937	0	0
2231	9	-0.0112365	-0.00263085	0.3641	-0	-0	0.000413937	0	0
2232	9	-0.0118009	-0.00235289	0.3641	1.81331e-05	0.000676083	-0.00157721	2.17958e-09	1.64001e-09
2233	9	-0.0048489	-0.00195963	0.84	0.00573436	-0.016053	0.271152	6.44934e-07	0.0128807
2234	9	-0.0103157	-0.00264338	0.3641	-1.1423e-06	0.000196638	-0.000508562	2.95679e-09	2.246e-10
2235	9	-0.00397095	-0.00210668	0.84	0.00529308	-0.0169205	0.271122	5.63818e-07	0.0112618
2236	9	-0.00326195	-0.00217956	0.84	0.00484334	-0.017399	0.271135	6.74701e-07	0.0134803
2237	9	-0.0132937	-0.00388035	0.3641	-0	-0	0.000413937	0	0
2238	9	-0.0112506	-0.00220623	0.3641	3.33212e-05	0.000768082	-0.000694771	1.55643e-08	4.27002e-09
2239	9	-0.00968952	-0.00249329	0.3641	-4.44347e-07	0.000254457	-0.00051271	1.39308e-10	1.1661e-11
2240	9	-0.00524215	2.52843e-06	0.84	0.0059687	0.0128113	0.27128	6.00016e-07	0.0119799
2241	9	-0.0134439	0.00309584	0.3641	-0	-0	0.000413937	0	0
2242	9	-0.0128696	0.00311043	0.3641	-0	-0	0.000413937	0	0
2243	9	-0.00525727	-0.000698967	0.84	0.0058631	0.00677253	0.27149	1.65771e-06	0.0330952
2244	9	-0.0119768	0.00202946	0.3641	1.0506e-07	-0.000620364	-0.000325897	8.77003e-08	1.10033e-08
2245	9	-0.00511005	-0.000659162	0.84	0.00569281	0.00591347	0.271512	3.98898e-09	7.96364e-05
2246	9	-0.00481043	0.000132225	0.84	0.00552751	0.0134168	0.27127	7.62226e-07	0.0152198
2247	9	-0.00387922	-0.000572087	0.84	0.00536102	0.00703086	0.271581	3.66729e-08	0.000732648
2248	9	-0.0109193	0.0022498	0.3641	1.19079e-05	-0.000536977	-0.000556646	6.44444e-10	9.85198e-11
2249	9	-0.010266	0.00244114	0.3641	-0	-0	0.000413937	0	0
2250	9	-0.0103493	0.0030923	0.3641	-0	-0	0.000413937	0	0
2251	9	-0.00319565	-0.000797413	0.84	0.00473191	0.0052939	0.27162	1.6102e-06	0.0321654
2252	9	-0.00311474	-0.000616596	0.84	0.00464893	0.00779846	0.271565	1.69782e-06	0.0339168
2253	9	-0.0087917	0.0029969	0.3641	-0	-0	0.000413937	0	0
2254	9	-0.0121686	0.00406422	0.3641	-0	-0	0.000413937	0	0
2255	9	-0.00823883	0.0040671	0.3641	-0	-0	0.000413937	0	0
2256	9	-0.00494569	-0.00106589	0.84	0.0058782	-0.00328772	0.271583	1.81184e-06	0.0361805
2257	9	-0.00496251	-0.00107826	0.84	0.00617978	-0.0043456	0.27157	1.9827e-06	0.0395951
2258	9	-0.0129799	-0.00289169	0.3641	-0	-0	0.000413937	0	0
2259	9	-0.0130796	-0.00231315	0.3641	-0	-0	0.000413937	0	0
2260	9	-0.00424093	-0.00154737	0.84	0.00552259	-0.0117371	0.271377	2.31137e-07	0.00461627
2261	9	-0.00368324	-0.00153636	0.84	0.0052512	-0.011709	0.271429	1.10078e-07	0.00219926
2262	9	-0.0131631	0.00294583	0.3641	-0	0	0.000413937	0	0
2263	9	-0.0131879	0.00258645	0.3641	5.83722e-06	-0.000192336	-0.000527188	2.75032e-09	2.2132e-10
2264	9	-0.0128496	0.00343328	0.3641	-0	-0	0.000413937	0	0
2265	9	-0.00535628	-0.000579017	0.84	0.00593389	0.00820152	0.271453	1.33968e-06	0.0267467
2266	9	-0.0035868	-0.000399926	0.84	0.00527516	0.0101146	0.271469	8.40099e-07	0.0167814
2267	9	-0.00528895	3.09293e-05	0.84	0.00591327	0.0127218	0.271268	5.17227e-07	0.0103255
2268	9	-0.0114752	0.00253508	0.3641	-0	-0	0.000413937	0	0
2269	9	-0.0044964	4.15069e-05	0.84	0.00543781	0.0129297	0.271327	6.97494e-07	0.0139307
2270	9	-0.0034618	-7.26869e-05	0.84	0.00522445	0.0122288	0.271417	6.84157e-07	0.01367
2271	9	-0.00341723	-7.72006e-05	0.84	0.00514308	0.0122162	0.271431	7.10261e-07	0.0141928
2272	9	-0.0108187	0.00266972	0.3641	-0	-0	0.000413937	0	0
2273	9	-0.00480998	-0.00124505	0.84	0.00573035	-0.00893498	0.271457	1.66857e-06	0.0333191
2274	9	-0.00478427	-0.0012412	0.84	0.00558822	-0.00891023	0.271465	1.7553e-06	0.035052
2275	9	-0.00511388	-0.000936545	0.84	0.00599735	0.00209531	0.271583	1.6062e-06	0.0320717
2276	9	-0.0051709	-0.000920155	0.84	0.00586231	0.00259815	0.271565	1.71934e-06	0.0343265
2277	9	-0.0032638	-0.00101154	0.84	0.00482765	-0.000590108	0.271665	1.906e-06	0.038073
2278	9	-0.00471954	-0.00180927	0.84	0.00560473	-0.0152885	0.271193	1.10617e-06	0.0220914
2279	9	-0.00464692	-0.00187861	0.84	0.00545186	-0.0157572	0.271168	1.31374e-06	0.0262368
2280	9	0.00723718	-0.000809419	0.84	-0.00172041	0.00471476	0.271619	1.25413e-06	0.0250434
2281	9	0.0171444	0.00353436	0.3641	-0	-0	0.000413937	0	0
2282	9	0.0203656	0.00126563	0.3641	0	-0	0.000413937	0	0
2283	9	-0.0111996	-0.0032839	0.3641	-0	0	0.000413937	0	0
2284	9	-0.0109182	-0.00411599	0.3641	-0	-0	0.000413937	0	0
2285	9	-0.00488306	-0.00136685	0.84	0.00563166	-0.0108907	0.271388	1.62742e-06	0.0324973
2286	9	-0.00484058	-0.00167745	0.84	0.00556571	-0.0142782	0.271241	1.27152e-06	0.0253923
2287	9	-0.00480724	-0.000289504	0.84	0.00623169	0.0107412	0.271418	5.73614e-07	0.0114576
2288	9	-0.0135145	0.00242026	0.3641	1.42266e-05	-0.000239896	-0.000505888	3.31996e-09	2.66074e-10
2289	9	-0.00953146	0.00405101	0.3641	-0	-0	0.000413937	0	0
2290	9	-0.00375577	-0.00107721	0.84	0.00515462	-0.0034572	0.271627	2.07128e-06	0.0413714
2291	9	-0.00499557	-0.00112965	0.84	0.0062422	-0.00607512	0.271537	1.93122e-06	0.0385675
2292	9	-0.0128998	-0.00405607	0.3641	-0	0	0.000413937	0	0
2293	9	-0.00459458	-0.00126614	0.84	0.00627019	-0.00636565	0.271554	6.41428e-09	0.000128121
2294	9	-0.00435785	-0.00175451	0.84	0.00606894	-0.0144298	0.271254	3.84977e-07	0.00768989
2295	9	-0.00458164	-0.00187232	0.84	0.00604308	-0.015648	0.271176	5.79167e-07	0.0115679
2296	9	-0.011357	-0.00411599	0.3641	-0	-0	0.000413937	0	0
2297	9	-0.0114618	-0.00387235	0.3641	-0	-0	0.000413937	0	0
2298	9	-0.012328	-0.00335366	0.3641	-0	-0	0.000413937	0	0
2299	9	-0.0114993	-0.00317306	0.3641	-0	-0	0.000413937	0	0
2300	9	-0.012253	-0.00276875	0.3641	-0	-0	0.000413937	0	0
2301	9	-0.0122496	-0.00242708	0.3641	1.61365e-05	0.000265477	-0.000557121	2.17312e-08	2.1161e-09
2302	9	-0.0120469	-0.00289905	0.3641	-0	0	0.000413937	0	0
2303	9	-0.0124762	-0.00284783	0.3641	-0	-0	0.000413937	0	0
2304	9	-0.0117946	-0.00272202	0.3641	-0	-0	0.000413937	0	0
2305	9	-0.0109302	-0.00275216	0.3641	-0	0	0.000413937	0	0
2306	9	-0.00445395	-0.0020869	0.84	0.00540764	-0.0168664	0.271106	6.34209e-07	0.0126662
2307	9	-0.00398753	-0.00143755	0.84	0.00544351	-0.00972878	0.271463	1.86673e-07	0.00372838
2308	9	-0.0038699	-0.00218802	0.84	0.0052243	-0.0176629	0.271079	7.91008e-07	0.0158002
2309	9	-0.00486791	-0.00186345	0.84	0.0059575	-0.0156552	0.271163	1.05141e-06	0.0209978
2310	9	-0.00498226	-0.00190173	0.84	0.00589108	-0.0158232	0.271151	9.2001e-07	0.0183729
2311	9	-0.00378786	-0.00176203	0.84	0.00522093	-0.0149466	0.271243	1.28332e-06	0.0256341
2312	9	-0.00319328	-0.00178199	0.84	0.00486267	-0.0141476	0.271333	3.11061e-07	0.00621536
2313	9	-0.00333741	-0.00175452	0.84	0.00491807	-0.0148003	0.271273	1.17075e-06	0.0233886
2314	9	-0.00326385	-0.00182647	0.84	0.00482847	-0.0153233	0.271251	1.36888e-06	0.0273478
2315	9	-0.00373741	-0.00204673	0.84	0.00511225	-0.016856	0.271139	1.48091e-06	0.0295823
2316	9	-0.00496854	-0.000459944	0.84	0.00609755	0.00956971	0.271433	8.98191e-07	0.0179363
2317	9	-0.00469367	-0.000386006	0.84	0.00608211	0.00945327	0.271457	1.83014e-07	0.00365525
2318	9	-0.00526092	-0.000773489	0.84	0.00600425	0.00575795	0.271519	1.39701e-06	0.0278926
2319	9	-0.0053355	-0.00047098	0.84	0.0057951	0.00935755	0.271406	1.41149e-06	0.0281778
2320	9	-0.00517567	-0.000442057	0.84	0.00604032	0.00968313	0.271409	8.31146e-07	0.0165948
2321	9	-0.00529429	0.000179499	0.84	0.0056951	0.0137567	0.271206	8.88337e-07	0.0177319
2322	9	-0.00518861	-0.000488244	0.84	0.00571443	0.00918358	0.271423	1.31751e-06	0.0263034
2323	9	-0.00432399	-0.000753492	0.84	0.00548324	0.00595645	0.271553	1.25674e-06	0.0250972
2324	9	-0.00457164	-0.000580975	0.84	0.00554139	0.00811088	0.27149	1.44208e-06	0.028797
2325	9	-0.00356407	-0.000651506	0.84	0.00527177	0.00739228	0.271556	1.04351e-06	0.0208445
2326	9	-0.00402088	-0.000407765	0.84	0.00536585	0.010006	0.271454	8.57251e-07	0.0171217
2327	9	-0.00361864	-0.000495292	0.84	0.00512752	0.00926904	0.271502	1.71327e-06	0.0342234
2328	9	-0.00349957	-0.000142758	0.84	0.0051357	0.012103	0.271406	1.06918e-06	0.0213599
2329	9	-0.00343476	-0.000147557	0.84	0.00521492	0.0120307	0.271408	9.48072e-07	0.0189405
2330	9	-0.0123005	0.00227753	0.3641	1.46735e-06	-0.000561318	-0.000938497	5.07666e-09	1.55113e-09
2331	9	-0.0111187	-0.00180925	0.398765	0.000254672	-0.00414325	0.0746139	7.61436e-07	0.00109101
2332	9	-0.0052231	-0.00013215	0.84	0.00579996	0.011241	0.271321	4.13818e-07	0.00826019
2333	9	-0.00436008	-0.000444031	0.84	0.00546323	0.00856023	0.271508	6.7249e-08	0.00134322
2334	9	-0.00994405	0.00247406	0.3641	0	-0	0.000413937	0	0
2335	9	-0.00980128	0.0027709	0.3641	-0	0	0.000413937	0	0
2336	9	-0.00999067	0.00310653	0.3641	-0	-0	0.000413937	0	0
2337	9	-0.00370881	-0.00072781	0.84	0.00503039	0.00652267	0.271574	1.74541e-06	0.0348627
2338	9	-0.00349154	3.17898e-05	0.84	0.00485963	0.0131688	0.271359	1.72866e-06	0.0345344
2339	9	-0.00368585	-0.00047539	0.84	0.00505084	0.00947941	0.271492	1.65063e-06	0.0329712
2340	9	-0.00336831	-0.000348188	0.84	0.00485586	0.0105082	0.271465	1.27449e-06	0.0254592
2341	9	-0.0032287	0.000245491	0.84	0.00468062	0.0142775	0.271345	1.13168e-06	0.022615
2342	9	-0.00950801	0.00276459	0.3641	0	-0	0.000413937	0	0
2343	9	-0.00909645	0.00257737	0.3641	1.22332e-07	-0.000233574	-0.000479308	2.75519e-09	2.00128e-10
2344	9	-0.00932326	0.00299343	0.3641	-0	-0	0.000413937	0	0
2345	9	-0.00836385	0.00262709	0.3641	-2.65305e-06	-0.000204928	-0.000510262	6.93181e-09	5.35519e-10
2346	9	-0.00862345	0.00271311	0.3641	-0	-0	0.000413937	0	0
2347	9	-0.00764426	0.00298226	0.3641	-0	-0	0.000413937	0	0
2348	9	-0.0125105	0.00357528	0.3641	-0	-0	0.000413937	0	0
2349	9	-0.0114908	0.00341554	0.3641	-0	-0	0.000413937	0	0
2350	9	-0.0112193	0.00351343	0.3641	-0	-0	0.000413937	0	0
2351	9	-0.0105484	0.0037862	0.3641	-0	-0	0.000413937	0	0
2352	9	-0.0106041	0.00337295	0.3641	0	-0	0.000413937	0	0
2353	9	-0.00544337	-0.000223546	0.84	0.00592052	0.0113603	0.27133	1.01142e-06	0.0201916
2354	9	-0.00456015	-0.00138997	0.84	0.00572803	-0.00915495	0.271462	1.38344e-07	0.00276281
2355	9	-0.00352417	-0.00019921	0.84	0.00499461	0.0110782	0.271456	1.94242e-07	0.00388066
2356	9	-0.00497701	-0.00107672	0.84	0.00602207	-0.00368374	0.271575	1.82076e-06	0.0363585
2357	9	-0.00494138	-0.0011355	0.84	0.00607728	-0.00606853	0.271527	1.85652e-06	0.0370714
2358	9	-0.00490818	-0.00183601	0.84	0.00575682	-0.0154404	0.271178	9.271e-07	0.0185149
2359	9	-0.0126328	0.00268189	0.3641	-0	-0	0.000413937	0	0
2360	9	-0.00364913	-2.82164e-06	0.84	0.00495638	0.0129984	0.271357	1.78397e-06	0.0356369
2361	9	-0.00382304	-0.000779671	0.84	0.00534534	0.00559051	0.271579	1.08343e-06	0.0216388
2362	9	-0.00304449	-0.000604426	0.84	0.00475386	0.00647381	0.271592	7.70993e-08	0.00154012
2363	9	-0.00360865	-0.00112457	0.84	0.00507736	-0.00568445	0.271598	1.92897e-06	0.038531
2364	9	-0.0129041	-0.00342135	0.3641	-0	0	0.000413937	0	0
2365	9	-0.0127247	-0.00378356	0.3641	-0	-0	0.000413937	0	0
2366	9	-0.012792	-0.00314854	0.3641	-0	-0	0.000413937	0	0
2367	9	-0.0133751	-0.00240662	0.3641	-0	0	0.000413937	0	0
2368	9	-0.00488667	-0.00166869	0.84	0.00623436	-0.0138556	0.271266	7.8682e-07	0.0157149
2369	9	-0.00488811	-0.00153634	0.84	0.00602843	-0.0128726	0.2713	1.65663e-06	0.0330824
2370	9	-0.0123945	-0.00375728	0.3641	-0	-0	0.000413937	0	0
2371	9	-0.0120473	-0.00193875	0.3641	1.26761e-05	0.000717904	-0.00018267	1.0149e-07	1.42337e-08
2372	9	-0.0106414	-0.00252133	0.3641	4.70019e-06	0.000246649	-0.000486569	3.50182e-10	2.66273e-11
2373	9	-0.00354759	-0.00213366	0.84	0.00494612	-0.0171605	0.271119	6.25288e-07	0.0124902
2374	9	-0.0036073	-0.00143618	0.84	0.00510706	-0.0117382	0.271407	1.73372e-06	0.034632
2375	9	-0.00349877	-0.000654658	0.84	0.00493175	0.00736194	0.271564	1.31063e-06	0.0261804
2376	9	-0.0088659	0.00242126	0.3641	5.39712e-07	-0.000495618	-0.000954146	4.88081e-09	1.44162e-09
2377	9	-0.00818379	0.00331134	0.3641	-0	-0	0.000413937	0	0
2378	9	-0.00426647	-0.00108529	0.84	0.00545328	-0.00475075	0.271591	1.9499e-06	0.0389438
2379	9	-0.00482944	-0.00108029	0.84	0.0056395	-0.00492056	0.271573	1.83961e-06	0.0367379
2380	9	-0.00408997	-0.00104362	0.84	0.00539782	-0.00247593	0.271636	1.63105e-06	0.0325792
2381	9	-0.00375151	-0.00109002	0.84	0.00524392	-0.00501046	0.2716	2.25677e-06	0.0450758
2382	9	-0.00464634	-0.00196601	0.84	0.00597458	-0.016209	0.271141	6.13527e-07	0.0122538
2383	9	-0.012493	0.00390404	0.3641	-0	-0	0.000413937	0	0
2384	9	-0.0119799	0.00336787	0.3641	-0	-0	0.000413937	0	0
2385	9	-0.0118336	0.00388794	0.3641	-0	-0	0.000413937	0	0
2386	9	-0.00848845	0.00348915	0.3641	-0	-0	0.000413937	0	0
2387	9	-0.0131492	0.00392338	0.3641	-0	0	0.000413937	0	0
2388	9	-0.00920826	-0.0032293	0.3641	-0	-0	0.000413937	0	0
2389	9	-0.00484604	-0.000317588	0.84	0.00619538	0.0107487	0.271414	1.21004e-06	0.024169
2390	9	-0.00310652	-0.00023339	0.84	0.00461757	0.0113924	0.271452	1.35569e-06	0.0270852
2391	9	-0.0141222	0.00256257	0.3641	-0	-0	0.000413937	0	0
2392	9	-0.00447442	-0.00102282	0.84	0.00648752	-0.00133296	0.271625	1.91078e-06	0.038168
2393	9	-0.0137335	-0.00292564	0.3641	-0	-0	0.000413937	0	0
2394	9	-0.0138701	-0.00215729	0.3641	-1.56562e-05	0.00061699	-0.000989743	1.05176e-10	3.65603e-11
2395	9	-0.0048322	-0.00163894	0.84	0.006306	-0.0135349	0.271277	8.77358e-07	0.0175227
2396	9	-0.0029919	-0.000518921	0.84	0.00645235	0.00859998	0.271506	7.29718e-07	0.0145776
2397	9	-0.00224208	-0.000729738	0.84	0.00650556	0.00375764	0.271611	1.16041e-07	0.00231808
2398	9	-0.00417614	-0.000430824	0.84	0.00631874	0.00914911	0.27148	3.70764e-07	0.00740615
2399	9	-0.0140105	0.00308643	0.3641	-0	-0	0.000413937	0	0
2400	9	-0.0155789	0.00353745	0.3641	-0	-0	0.000413937	0	0
2401	9	-0.0156654	0.00389934	0.3641	-0	-0	0.000413937	0	0
2402	9	-0.0147833	0.00407067	0.3641	-0	-0	0.000413937	0	0
2403	9	-0.0137871	0.00391122	0.3641	-0	0	0.000413937	0	0
2404	9	-0.0140467	0.00339191	0.3641	0	-0	0.000413937	0	0
2405	9	-0.0141351	0.00407766	0.3641	-0	-0	0.000413937	0	0
2406	9	-0.0045754	-0.0010908	0.84	0.00646251	-0.0052602	0.271569	1.77302e-06	0.0354135
2407	9	-0.00469078	-0.000949976	0.84	0.00644372	0.00120847	0.271623	2.09402e-06	0.0418269
2408	9	-0.0139473	-0.00263856	0.3641	-0	-0	0.000413937	0	0
2409	9	-0.00277015	-0.000439101	0.84	0.00642595	0.00897748	0.271489	5.2563e-07	0.0105001
2410	9	-0.0045442	-0.000339355	0.84	0.0062928	0.0103068	0.271435	4.23002e-07	0.00844929
2411	9	-0.0146573	0.0033507	0.3641	-0	0	0.000413937	0	0
2412	9	-0.0134827	0.00408356	0.3641	-0	-0	0.000413937	0	0
2413	9	-0.00506248	-0.00129782	0.84	0.00634975	-0.00968566	0.27143	1.40174e-06	0.0279935
2414	9	-0.00426128	-0.00119842	0.84	0.00647686	-0.00780572	0.271508	1.46945e-06	0.0293504
2415	9	-0.00502519	-0.00100249	0.84	0.00636978	-0.000163106	0.271615	2.33308e-06	0.0465973
2416	9	-0.0160493	0.00407775	0.3641	-0	-0	0.000413937	0	0
2417	9	-0.0137545	0.0035782	0.3641	-0	-0	0.000413937	0	0
2418	9	-0.0145735	0.00203913	0.3641	4.09514e-05	-0.00065182	-0.000761733	1.11552e-07	2.86947e-08
2419	9	-0.00308963	-0.00049811	0.84	0.00637849	0.00793713	0.271524	5.73661e-07	0.0114597
2420	9	-0.0149877	0.00352502	0.3641	-0	-0	0.000413937	0	0
2421	9	-0.013736	-0.00332861	0.3641	-0	-0	0.000413937	0	0
2422	9	-0.00249542	-0.000529131	0.84	0.00648495	0.00766702	0.271536	2.64992e-07	0.00529388
2423	9	-0.0152152	0.00215345	0.3641	7.22324e-05	-0.00067602	-0.00171317	3.99679e-08	3.46912e-08
2424	9	-0.0152312	0.00296273	0.3641	0	-0	0.000413937	0	0
2425	9	-0.0145913	0.00295712	0.3641	-0	-0	0.000413937	0	0
2426	9	-0.0142714	0.00284653	0.3641	-0	-0	0.000413937	0	0
2427	9	-0.0142312	0.00222842	0.3641	4.48662e-05	-0.000649509	-0.00168968	2.86297e-09	2.39847e-09
2428	9	-0.0154217	0.00407159	0.3641	-0	-0	0.000413937	0	0
2429	9	-0.0044113	-0.000825419	0.84	0.00642216	0.00471447	0.271589	1.72279e-06	0.0344128
2430	9	-0.00349515	-0.000571637	0.84	0.00642174	0.00816358	0.271523	9.62584e-07	0.01923
2431	9	-0.00498198	-0.0011482	0.84	0.00639334	-0.00637122	0.271527	1.73504e-06	0.0346498
2432	9	-0.00512766	-0.00107712	0.84	0.00635539	-0.00405151	0.271571	1.76135e-06	0.0351747
2433	9	-0.00364887	-0.000347225	0.84	0.00634416	0.00999689	0.271444	5.19057e-07	0.0103679
2434	9	-0.00375418	-0.000417919	0.84	0.00635751	0.00969741	0.271456	6.87143e-07	0.0137255
2435	9	-0.00465373	-0.000642756	0.84	0.00635696	0.00744777	0.271518	1.4559e-06	0.0290791
2436	9	-0.0148878	0.0027517	0.3641	-0	0	0.000413937	0	0
2437	9	-0.00424743	-0.000719322	0.84	0.0063407	0.00416688	0.271609	2.73905e-08	0.000547166
2438	9	-0.00434799	-0.000428509	0.84	0.00632927	0.00971258	0.271447	6.44766e-07	0.0128781
2439	9	-0.0148765	0.00231414	0.3641	1.74829e-05	-0.000225017	-0.000509743	4.78072e-08	3.79604e-09
2440	9	-0.0143735	0.0035456	0.3641	-0	-0	0.000413937	0	0
2441	9	-0.00499081	-0.000942281	0.84	0.00629842	0.0016654	0.271609	2.06521e-06	0.0412465
2442	9	-0.0152651	0.00334246	0.3641	-0	-0	0.000413937	0	0
2443	9	-0.0150578	0.00389225	0.3641	-0	0	0.000413937	0	0
2444	9	-0.0144294	0.00389833	0.3641	0	-0	0.000413937	0	0
2445	9	-0.00440972	-0.001381	0.84	0.00641781	-0.0109137	0.271401	1.17938e-06	0.0235564
2446	9	-0.00475926	-0.00142829	0.84	0.00635647	-0.0117495	0.271362	9.84743e-07	0.0196679
2447	9	-0.0134429	0.00342276	0.3641	-0	0	0.000413937	0	0
2448	9	-0.00493516	-0.00128776	0.84	0.00619936	-0.00962974	0.271434	1.52549e-06	0.0304644
2449	9	-0.00500814	-0.00136458	0.84	0.00626274	-0.0109455	0.271387	1.12992e-06	0.0225657
2450	9	-0.00488032	-0.00163359	0.84	0.00619255	-0.0137992	0.271267	9.31026e-07	0.0185948
2451	9	-0.00474327	-0.00170592	0.84	0.00610022	-0.0145809	0.27123	8.59478e-07	0.017166
2452	9	-0.00783978	0.00233083	0.3641	-9.14585e-06	-0.000787429	-0.00117548	1.30743e-08	6.68726e-09
2453	9	-0.00380373	-0.000788446	0.84	0.00645687	0.00543971	0.271591	1.42454e-06	0.0284589
2454	9	-0.0148183	-0.00409908	0.3641	-0	0	0.000413937	0	0
2455	9	-0.0135363	-0.00407427	0.3641	-0	0	0.000413937	0	0
2456	9	-0.0143252	-0.00336687	0.3641	-0	-0	0.000413937	0	0
2457	9	-0.0194417	0.0035647	0.3641	-0	-0	0.000413937	0	0
2458	9	-0.019643	0.00332597	0.3641	0	-0	0.000413937	0	0
2459	9	-0.0186427	0.00194034	0.3641	0	-0	0.000413937	0	0
2460	9	-0.0164373	-0.00391054	0.3641	-0	-0	0.000413937	0	0
2461	9	-0.0171979	-0.00304201	0.3641	-0	-0	0.000413937	0	0
2462	9	-0.0145382	-0.00393311	0.3641	-0	-0	0.000413937	0	0
2463	9	-0.0158041	-0.0036208	0.3641	-0	0	0.000413937	0	0
2464	9	-0.0149512	-0.00349753	0.3641	-0	-0	0.000413937	0	0
2465	9	-0.0139948	-0.00351574	0.3641	0	-0	0.000413937	0	0
2466	9	-0.017632	-0.00286552	0.3641	-0	-0	0.000413937	0	0
2467	9	-0.0175621	-0.00193241	0.3641	-0	-0	0.000413937	0	0
2468	9	-0.0176528	-0.0022454	0.3641	-0	-0	0.000413937	0	0
2469	9	-0.0168388	-0.00274735	0.3641	-0	-0	0.000413937	0	0
2470	9	-0.0166198	-0.00296459	0.3641	-0	0	0.000413937	0	0
